,movieId,title,userId,rating
78087,3,Grumpier Old Men (1995),66695,3.0
78088,3,Grumpier Old Men (1995),66717,3.0
78089,3,Grumpier Old Men (1995),66730,2.0
78090,3,Grumpier Old Men (1995),66740,3.0
78091,3,Grumpier Old Men (1995),66741,2.5
78092,3,Grumpier Old Men (1995),66754,5.0
78093,3,Grumpier Old Men (1995),66759,3.0
78094,3,Grumpier Old Men (1995),66763,2.0
78095,3,Grumpier Old Men (1995),66764,3.0
78096,3,Grumpier Old Men (1995),66766,1.0
78097,3,Grumpier Old Men (1995),66770,3.0
78098,3,Grumpier Old Men (1995),66773,1.0
78099,3,Grumpier Old Men (1995),66776,3.0
78100,3,Grumpier Old Men (1995),66817,2.0
78101,3,Grumpier Old Men (1995),66827,4.0
78102,3,Grumpier Old Men (1995),66834,0.5
78103,3,Grumpier Old Men (1995),66836,2.0
78104,3,Grumpier Old Men (1995),66845,2.0
78105,3,Grumpier Old Men (1995),66882,3.0
78106,3,Grumpier Old Men (1995),66918,4.0
78107,3,Grumpier Old Men (1995),66919,3.0
78108,3,Grumpier Old Men (1995),66929,3.0
78109,3,Grumpier Old Men (1995),66935,3.0
78110,3,Grumpier Old Men (1995),66967,2.0
78111,3,Grumpier Old Men (1995),66973,4.0
78112,3,Grumpier Old Men (1995),66975,2.5
78113,3,Grumpier Old Men (1995),66981,2.0
78114,3,Grumpier Old Men (1995),66994,3.0
78115,3,Grumpier Old Men (1995),67015,3.5
78116,3,Grumpier Old Men (1995),67045,3.0
78117,3,Grumpier Old Men (1995),67053,3.0
78118,3,Grumpier Old Men (1995),67070,3.0
78119,3,Grumpier Old Men (1995),67075,3.0
78120,3,Grumpier Old Men (1995),67094,4.0
78121,3,Grumpier Old Men (1995),67099,3.0
78122,3,Grumpier Old Men (1995),67100,4.0
78123,3,Grumpier Old Men (1995),67103,3.0
78124,3,Grumpier Old Men (1995),67117,3.0
78125,3,Grumpier Old Men (1995),67121,3.0
78126,3,Grumpier Old Men (1995),67135,3.0
78127,3,Grumpier Old Men (1995),67171,5.0
78128,3,Grumpier Old Men (1995),67195,3.0
78129,3,Grumpier Old Men (1995),67197,3.0
78130,3,Grumpier Old Men (1995),67199,3.0
78131,3,Grumpier Old Men (1995),67230,3.0
78132,3,Grumpier Old Men (1995),67231,3.0
78133,3,Grumpier Old Men (1995),67246,3.5
78134,3,Grumpier Old Men (1995),67253,2.5
78135,3,Grumpier Old Men (1995),67254,3.0
78136,3,Grumpier Old Men (1995),67264,3.0
78137,3,Grumpier Old Men (1995),67265,5.0
78138,3,Grumpier Old Men (1995),67283,3.0
78139,3,Grumpier Old Men (1995),67288,1.5
78140,3,Grumpier Old Men (1995),67303,3.0
78141,3,Grumpier Old Men (1995),67330,3.0
78142,3,Grumpier Old Men (1995),67346,1.5
78143,3,Grumpier Old Men (1995),67352,3.5
78144,3,Grumpier Old Men (1995),67381,4.0
78145,3,Grumpier Old Men (1995),67387,5.0
78146,3,Grumpier Old Men (1995),67418,3.0
78147,3,Grumpier Old Men (1995),67433,3.0
78148,3,Grumpier Old Men (1995),67452,4.0
78149,3,Grumpier Old Men (1995),67461,3.5
78150,3,Grumpier Old Men (1995),67465,2.0
78151,3,Grumpier Old Men (1995),67484,4.0
78152,3,Grumpier Old Men (1995),67489,3.0
78153,3,Grumpier Old Men (1995),67518,4.5
78154,3,Grumpier Old Men (1995),67527,3.0
78155,3,Grumpier Old Men (1995),67546,1.0
78156,3,Grumpier Old Men (1995),67556,3.0
78157,3,Grumpier Old Men (1995),67561,1.5
78158,3,Grumpier Old Men (1995),67568,2.5
78159,3,Grumpier Old Men (1995),67575,4.0
78160,3,Grumpier Old Men (1995),67585,5.0
78161,3,Grumpier Old Men (1995),67598,4.0
78162,3,Grumpier Old Men (1995),67604,2.0
78163,3,Grumpier Old Men (1995),67625,4.0
78164,3,Grumpier Old Men (1995),67640,4.0
78165,3,Grumpier Old Men (1995),67651,3.0
78166,3,Grumpier Old Men (1995),67652,1.0
78167,3,Grumpier Old Men (1995),67656,3.0
78168,3,Grumpier Old Men (1995),67679,5.0
78169,3,Grumpier Old Men (1995),67690,2.5
78170,3,Grumpier Old Men (1995),67697,3.0
78171,3,Grumpier Old Men (1995),67698,2.0
78172,3,Grumpier Old Men (1995),67705,3.0
78173,3,Grumpier Old Men (1995),67720,3.0
78174,3,Grumpier Old Men (1995),67727,3.0
78175,3,Grumpier Old Men (1995),67738,3.0
78176,3,Grumpier Old Men (1995),67763,4.0
78177,3,Grumpier Old Men (1995),67775,3.0
78178,3,Grumpier Old Men (1995),67781,4.5
78179,3,Grumpier Old Men (1995),67789,3.0
78180,3,Grumpier Old Men (1995),67793,1.0
78181,3,Grumpier Old Men (1995),67825,3.0
78182,3,Grumpier Old Men (1995),67833,3.0
78183,3,Grumpier Old Men (1995),67836,5.0
78184,3,Grumpier Old Men (1995),67846,4.0
78185,3,Grumpier Old Men (1995),67851,5.0
78186,3,Grumpier Old Men (1995),67862,3.0
78187,3,Grumpier Old Men (1995),67867,3.0
78188,3,Grumpier Old Men (1995),67877,3.0
78189,3,Grumpier Old Men (1995),67890,3.0
78190,3,Grumpier Old Men (1995),67896,3.0
78191,3,Grumpier Old Men (1995),67897,3.0
78192,3,Grumpier Old Men (1995),67901,3.0
78193,3,Grumpier Old Men (1995),67909,4.0
78194,3,Grumpier Old Men (1995),67911,4.0
78195,3,Grumpier Old Men (1995),67914,4.0
78196,3,Grumpier Old Men (1995),67927,4.0
78197,3,Grumpier Old Men (1995),67932,3.0
78198,3,Grumpier Old Men (1995),67939,2.0
78199,3,Grumpier Old Men (1995),67947,4.0
78200,3,Grumpier Old Men (1995),67957,4.0
78201,3,Grumpier Old Men (1995),67961,4.0
78202,3,Grumpier Old Men (1995),67968,1.0
78203,3,Grumpier Old Men (1995),67979,2.0
78204,3,Grumpier Old Men (1995),67980,3.0
78205,3,Grumpier Old Men (1995),67989,3.0
78206,3,Grumpier Old Men (1995),67998,4.0
78207,3,Grumpier Old Men (1995),68001,4.5
78208,3,Grumpier Old Men (1995),68026,2.0
78209,3,Grumpier Old Men (1995),68038,4.0
78210,3,Grumpier Old Men (1995),68049,5.0
78211,3,Grumpier Old Men (1995),68062,5.0
78212,3,Grumpier Old Men (1995),68074,3.0
78213,3,Grumpier Old Men (1995),68133,3.0
78214,3,Grumpier Old Men (1995),68142,3.5
78215,3,Grumpier Old Men (1995),68153,2.0
78216,3,Grumpier Old Men (1995),68154,2.0
78217,3,Grumpier Old Men (1995),68157,2.0
78218,3,Grumpier Old Men (1995),68180,3.5
78219,3,Grumpier Old Men (1995),68183,3.0
78220,3,Grumpier Old Men (1995),68189,2.0
78221,3,Grumpier Old Men (1995),68203,3.0
78222,3,Grumpier Old Men (1995),68209,3.0
78223,3,Grumpier Old Men (1995),68214,3.0
78224,3,Grumpier Old Men (1995),68218,3.0
78225,3,Grumpier Old Men (1995),68220,1.0
78226,3,Grumpier Old Men (1995),68250,3.0
78227,3,Grumpier Old Men (1995),68254,2.5
78228,3,Grumpier Old Men (1995),68260,3.0
78229,3,Grumpier Old Men (1995),68267,4.0
78230,3,Grumpier Old Men (1995),68269,3.0
78231,3,Grumpier Old Men (1995),68282,3.0
78232,3,Grumpier Old Men (1995),68298,3.0
78233,3,Grumpier Old Men (1995),68305,4.0
78234,3,Grumpier Old Men (1995),68336,3.0
78235,3,Grumpier Old Men (1995),68358,4.0
78236,3,Grumpier Old Men (1995),68367,2.0
78237,3,Grumpier Old Men (1995),68389,3.0
78238,3,Grumpier Old Men (1995),68408,3.0
78239,3,Grumpier Old Men (1995),68418,2.0
78240,3,Grumpier Old Men (1995),68427,3.0
78241,3,Grumpier Old Men (1995),68449,2.0
78242,3,Grumpier Old Men (1995),68464,3.0
78243,3,Grumpier Old Men (1995),68466,4.0
78244,3,Grumpier Old Men (1995),68497,4.0
78245,3,Grumpier Old Men (1995),68517,1.0
78246,3,Grumpier Old Men (1995),68545,3.0
78247,3,Grumpier Old Men (1995),68558,2.5
78248,3,Grumpier Old Men (1995),68559,3.0
78249,3,Grumpier Old Men (1995),68598,3.0
78250,3,Grumpier Old Men (1995),68617,3.0
78251,3,Grumpier Old Men (1995),68624,3.0
78252,3,Grumpier Old Men (1995),68626,3.0
78253,3,Grumpier Old Men (1995),68634,4.0
78254,3,Grumpier Old Men (1995),68683,3.0
78255,3,Grumpier Old Men (1995),68687,3.0
78256,3,Grumpier Old Men (1995),68689,3.0
78257,3,Grumpier Old Men (1995),68695,3.0
78258,3,Grumpier Old Men (1995),68697,5.0
78259,3,Grumpier Old Men (1995),68710,4.0
78260,3,Grumpier Old Men (1995),68711,3.0
78261,3,Grumpier Old Men (1995),68719,5.0
78262,3,Grumpier Old Men (1995),68736,3.0
78263,3,Grumpier Old Men (1995),68740,4.0
78264,3,Grumpier Old Men (1995),68750,2.0
78265,3,Grumpier Old Men (1995),68757,4.0
78266,3,Grumpier Old Men (1995),68759,3.0
78267,3,Grumpier Old Men (1995),68762,4.0
78268,3,Grumpier Old Men (1995),68766,5.0
78269,3,Grumpier Old Men (1995),68772,4.0
78270,3,Grumpier Old Men (1995),68773,1.0
78271,3,Grumpier Old Men (1995),68797,4.0
78272,3,Grumpier Old Men (1995),68806,3.0
78273,3,Grumpier Old Men (1995),68808,3.0
78274,3,Grumpier Old Men (1995),68817,3.0
78275,3,Grumpier Old Men (1995),68835,1.0
78276,3,Grumpier Old Men (1995),68837,2.0
78277,3,Grumpier Old Men (1995),68851,3.0
78278,3,Grumpier Old Men (1995),68853,2.0
78279,3,Grumpier Old Men (1995),68889,2.5
78280,3,Grumpier Old Men (1995),68892,3.5
78281,3,Grumpier Old Men (1995),68894,3.5
78282,3,Grumpier Old Men (1995),68903,4.0
78283,3,Grumpier Old Men (1995),68904,5.0
78284,3,Grumpier Old Men (1995),68910,4.0
78285,3,Grumpier Old Men (1995),68915,5.0
78286,3,Grumpier Old Men (1995),68966,3.0
78287,3,Grumpier Old Men (1995),68967,3.0
78288,3,Grumpier Old Men (1995),68986,3.0
78289,3,Grumpier Old Men (1995),69002,3.0
78290,3,Grumpier Old Men (1995),69023,3.0
78291,3,Grumpier Old Men (1995),69024,3.0
78292,3,Grumpier Old Men (1995),69037,2.5
78293,3,Grumpier Old Men (1995),69038,1.5
78294,3,Grumpier Old Men (1995),69040,1.0
78295,3,Grumpier Old Men (1995),69053,3.0
78296,3,Grumpier Old Men (1995),69057,2.0
78297,3,Grumpier Old Men (1995),69060,3.5
78298,3,Grumpier Old Men (1995),69075,4.0
78299,3,Grumpier Old Men (1995),69076,3.0
78300,3,Grumpier Old Men (1995),69082,4.0
78301,3,Grumpier Old Men (1995),69083,3.0
78302,3,Grumpier Old Men (1995),69099,3.0
78303,3,Grumpier Old Men (1995),69111,3.0
78304,3,Grumpier Old Men (1995),69120,1.0
78305,3,Grumpier Old Men (1995),69121,3.0
78306,3,Grumpier Old Men (1995),69131,3.0
78307,3,Grumpier Old Men (1995),69150,4.0
78308,3,Grumpier Old Men (1995),69167,2.5
78309,3,Grumpier Old Men (1995),69180,3.0
78310,3,Grumpier Old Men (1995),69197,3.0
78311,3,Grumpier Old Men (1995),69198,3.0
78312,3,Grumpier Old Men (1995),69210,4.0
78313,3,Grumpier Old Men (1995),69229,4.0
78314,3,Grumpier Old Men (1995),69230,4.0
78315,3,Grumpier Old Men (1995),69231,3.0
78316,3,Grumpier Old Men (1995),69273,4.0
78317,3,Grumpier Old Men (1995),69335,4.0
78318,3,Grumpier Old Men (1995),69345,2.0
78319,3,Grumpier Old Men (1995),69349,3.0
78320,3,Grumpier Old Men (1995),69350,3.0
78321,3,Grumpier Old Men (1995),69378,3.0
78322,3,Grumpier Old Men (1995),69385,3.0
78323,3,Grumpier Old Men (1995),69402,3.0
78324,3,Grumpier Old Men (1995),69407,4.0
78325,3,Grumpier Old Men (1995),69412,3.0
78326,3,Grumpier Old Men (1995),69414,3.0
78327,3,Grumpier Old Men (1995),69426,4.0
78328,3,Grumpier Old Men (1995),69432,4.0
78329,3,Grumpier Old Men (1995),69459,3.0
78330,3,Grumpier Old Men (1995),69461,3.0
78331,3,Grumpier Old Men (1995),69467,5.0
78332,3,Grumpier Old Men (1995),69471,2.0
78333,3,Grumpier Old Men (1995),69481,2.5
78334,3,Grumpier Old Men (1995),69501,3.0
78335,3,Grumpier Old Men (1995),69527,4.0
78336,3,Grumpier Old Men (1995),69534,4.0
78337,3,Grumpier Old Men (1995),69542,5.0
78338,3,Grumpier Old Men (1995),69550,3.0
78339,3,Grumpier Old Men (1995),69556,3.0
78340,3,Grumpier Old Men (1995),69575,3.0
78341,3,Grumpier Old Men (1995),69580,4.0
78342,3,Grumpier Old Men (1995),69582,3.5
78343,3,Grumpier Old Men (1995),69603,5.0
78344,3,Grumpier Old Men (1995),69620,4.0
78345,3,Grumpier Old Men (1995),69626,3.0
78346,3,Grumpier Old Men (1995),69635,3.0
78347,3,Grumpier Old Men (1995),69642,3.0
78348,3,Grumpier Old Men (1995),69646,2.0
78349,3,Grumpier Old Men (1995),69649,4.0
78350,3,Grumpier Old Men (1995),69652,3.0
78351,3,Grumpier Old Men (1995),69654,4.0
78352,3,Grumpier Old Men (1995),69671,3.0
78353,3,Grumpier Old Men (1995),69683,3.0
78354,3,Grumpier Old Men (1995),69684,4.0
78355,3,Grumpier Old Men (1995),69688,4.0
78356,3,Grumpier Old Men (1995),69711,3.0
78357,3,Grumpier Old Men (1995),69727,4.0
78358,3,Grumpier Old Men (1995),69729,2.0
78359,3,Grumpier Old Men (1995),69730,4.0
78360,3,Grumpier Old Men (1995),69738,5.0
78361,3,Grumpier Old Men (1995),69750,4.0
78362,3,Grumpier Old Men (1995),69761,4.0
78363,3,Grumpier Old Men (1995),69765,3.0
78364,3,Grumpier Old Men (1995),69771,4.0
78365,3,Grumpier Old Men (1995),69793,2.0
78366,3,Grumpier Old Men (1995),69824,2.0
78367,3,Grumpier Old Men (1995),69829,3.0
78368,3,Grumpier Old Men (1995),69834,3.0
78369,3,Grumpier Old Men (1995),69837,4.0
78370,3,Grumpier Old Men (1995),69850,1.0
78371,3,Grumpier Old Men (1995),69851,2.0
78372,3,Grumpier Old Men (1995),69857,5.0
78373,3,Grumpier Old Men (1995),69866,4.0
78374,3,Grumpier Old Men (1995),69874,2.5
78375,3,Grumpier Old Men (1995),69892,2.0
78376,3,Grumpier Old Men (1995),69912,3.0
78377,3,Grumpier Old Men (1995),69920,3.0
78378,3,Grumpier Old Men (1995),69926,3.0
78379,3,Grumpier Old Men (1995),69939,4.0
78380,3,Grumpier Old Men (1995),69949,4.0
78381,3,Grumpier Old Men (1995),69953,4.0
78382,3,Grumpier Old Men (1995),70000,3.0
78383,3,Grumpier Old Men (1995),70002,5.0
78384,3,Grumpier Old Men (1995),70006,4.0
78385,3,Grumpier Old Men (1995),70025,1.0
78386,3,Grumpier Old Men (1995),70037,3.5
78387,3,Grumpier Old Men (1995),70100,3.0
78388,3,Grumpier Old Men (1995),70105,3.0
78389,3,Grumpier Old Men (1995),70118,4.0
78390,3,Grumpier Old Men (1995),70124,2.0
78391,3,Grumpier Old Men (1995),70125,1.0
78392,3,Grumpier Old Men (1995),70135,3.0
78393,3,Grumpier Old Men (1995),70173,4.0
78394,3,Grumpier Old Men (1995),70179,3.0
78395,3,Grumpier Old Men (1995),70187,5.0
78396,3,Grumpier Old Men (1995),70199,5.0
78397,3,Grumpier Old Men (1995),70201,3.0
78398,3,Grumpier Old Men (1995),70204,4.0
78399,3,Grumpier Old Men (1995),70205,3.0
78400,3,Grumpier Old Men (1995),70213,1.0
78401,3,Grumpier Old Men (1995),70240,5.0
78402,3,Grumpier Old Men (1995),70270,3.0
78403,3,Grumpier Old Men (1995),70274,4.0
78404,3,Grumpier Old Men (1995),70298,3.0
78405,3,Grumpier Old Men (1995),70302,3.0
78406,3,Grumpier Old Men (1995),70322,4.0
78407,3,Grumpier Old Men (1995),70350,2.5
78408,3,Grumpier Old Men (1995),70357,3.0
78409,3,Grumpier Old Men (1995),70360,4.0
78410,3,Grumpier Old Men (1995),70375,2.0
78411,3,Grumpier Old Men (1995),70379,3.5
78412,3,Grumpier Old Men (1995),70381,4.0
78413,3,Grumpier Old Men (1995),70384,3.0
78414,3,Grumpier Old Men (1995),70391,3.5
78415,3,Grumpier Old Men (1995),70400,3.0
78416,3,Grumpier Old Men (1995),70403,3.0
78417,3,Grumpier Old Men (1995),70426,5.0
78418,3,Grumpier Old Men (1995),70447,2.5
78419,3,Grumpier Old Men (1995),70453,3.0
78420,3,Grumpier Old Men (1995),70466,4.0
78421,3,Grumpier Old Men (1995),70499,3.0
78422,3,Grumpier Old Men (1995),70513,4.0
78423,3,Grumpier Old Men (1995),70528,4.0
78424,3,Grumpier Old Men (1995),70533,3.0
78425,3,Grumpier Old Men (1995),70536,3.0
78426,3,Grumpier Old Men (1995),70538,3.0
78427,3,Grumpier Old Men (1995),70548,5.0
78428,3,Grumpier Old Men (1995),70550,4.0
78429,3,Grumpier Old Men (1995),70572,4.0
78430,3,Grumpier Old Men (1995),70574,3.0
78431,3,Grumpier Old Men (1995),70580,3.0
78432,3,Grumpier Old Men (1995),70628,3.0
78433,3,Grumpier Old Men (1995),70632,4.0
78434,3,Grumpier Old Men (1995),70645,3.0
78435,3,Grumpier Old Men (1995),70653,2.5
78436,3,Grumpier Old Men (1995),70669,3.0
78437,3,Grumpier Old Men (1995),70671,4.0
78438,3,Grumpier Old Men (1995),70693,4.0
78439,3,Grumpier Old Men (1995),70701,3.5
78440,3,Grumpier Old Men (1995),70702,4.0
78441,3,Grumpier Old Men (1995),70715,4.0
78442,3,Grumpier Old Men (1995),70721,4.0
78443,3,Grumpier Old Men (1995),70729,4.0
78444,3,Grumpier Old Men (1995),70738,3.0
78445,3,Grumpier Old Men (1995),70744,1.0
78446,3,Grumpier Old Men (1995),70752,3.0
78447,3,Grumpier Old Men (1995),70763,2.5
78448,3,Grumpier Old Men (1995),70766,3.0
78449,3,Grumpier Old Men (1995),70787,3.0
78450,3,Grumpier Old Men (1995),70814,3.0
78451,3,Grumpier Old Men (1995),70829,1.5
78452,3,Grumpier Old Men (1995),70837,1.0
78453,3,Grumpier Old Men (1995),70845,4.0
78454,3,Grumpier Old Men (1995),70854,3.0
78455,3,Grumpier Old Men (1995),70870,3.0
78456,3,Grumpier Old Men (1995),70871,2.0
78457,3,Grumpier Old Men (1995),70872,3.0
78458,3,Grumpier Old Men (1995),70886,5.0
78459,3,Grumpier Old Men (1995),70925,3.0
78460,3,Grumpier Old Men (1995),70935,4.0
78461,3,Grumpier Old Men (1995),70940,3.0
78462,3,Grumpier Old Men (1995),70944,3.0
78463,3,Grumpier Old Men (1995),70946,4.0
78464,3,Grumpier Old Men (1995),70962,2.0
78465,3,Grumpier Old Men (1995),70964,3.0
78466,3,Grumpier Old Men (1995),70992,3.5
78467,3,Grumpier Old Men (1995),70994,5.0
78468,3,Grumpier Old Men (1995),71000,1.0
78469,3,Grumpier Old Men (1995),71010,3.0
78470,3,Grumpier Old Men (1995),71011,2.5
78471,3,Grumpier Old Men (1995),71012,3.0
78472,3,Grumpier Old Men (1995),71014,1.0
78473,3,Grumpier Old Men (1995),71017,4.0
78474,3,Grumpier Old Men (1995),71027,3.0
78475,3,Grumpier Old Men (1995),71045,5.0
78476,3,Grumpier Old Men (1995),71059,3.0
78477,3,Grumpier Old Men (1995),71065,2.0
78478,3,Grumpier Old Men (1995),71070,2.0
78479,3,Grumpier Old Men (1995),71071,4.0
78480,3,Grumpier Old Men (1995),71074,2.0
78481,3,Grumpier Old Men (1995),71093,2.5
78482,3,Grumpier Old Men (1995),71106,4.0
78483,3,Grumpier Old Men (1995),71109,1.0
78484,3,Grumpier Old Men (1995),71116,3.0
78485,3,Grumpier Old Men (1995),71126,4.0
78486,3,Grumpier Old Men (1995),71133,5.0
78487,3,Grumpier Old Men (1995),71142,2.0
78488,3,Grumpier Old Men (1995),71150,3.0
78489,3,Grumpier Old Men (1995),71151,4.0
78490,3,Grumpier Old Men (1995),71157,4.0
78491,3,Grumpier Old Men (1995),71176,5.0
78492,3,Grumpier Old Men (1995),71181,3.0
78493,3,Grumpier Old Men (1995),71200,2.5
78494,3,Grumpier Old Men (1995),71204,3.0
78495,3,Grumpier Old Men (1995),71206,3.5
78496,3,Grumpier Old Men (1995),71209,3.0
78497,3,Grumpier Old Men (1995),71210,4.0
78498,3,Grumpier Old Men (1995),71218,4.0
78499,3,Grumpier Old Men (1995),71229,2.5
78500,3,Grumpier Old Men (1995),71253,5.0
78501,3,Grumpier Old Men (1995),71267,3.0
78502,3,Grumpier Old Men (1995),71287,3.0
78503,3,Grumpier Old Men (1995),71315,4.0
78504,3,Grumpier Old Men (1995),71327,2.5
78505,3,Grumpier Old Men (1995),71372,4.0
78506,3,Grumpier Old Men (1995),71374,4.0
78507,3,Grumpier Old Men (1995),71386,3.0
78508,3,Grumpier Old Men (1995),71393,3.0
78509,3,Grumpier Old Men (1995),71405,4.0
78510,3,Grumpier Old Men (1995),71446,3.0
78511,3,Grumpier Old Men (1995),71448,3.0
78512,3,Grumpier Old Men (1995),71449,2.0
78513,3,Grumpier Old Men (1995),71459,3.0
78514,3,Grumpier Old Men (1995),71460,3.0
78515,3,Grumpier Old Men (1995),71464,3.0
78516,3,Grumpier Old Men (1995),71470,2.0
78517,3,Grumpier Old Men (1995),71479,1.0
78518,3,Grumpier Old Men (1995),71494,4.0
78519,3,Grumpier Old Men (1995),71510,4.0
78520,3,Grumpier Old Men (1995),71512,4.0
78521,3,Grumpier Old Men (1995),71513,5.0
78522,3,Grumpier Old Men (1995),71514,2.5
78523,3,Grumpier Old Men (1995),71517,2.0
78524,3,Grumpier Old Men (1995),71522,2.0
78525,3,Grumpier Old Men (1995),71537,5.0
78526,3,Grumpier Old Men (1995),71545,3.5
78527,3,Grumpier Old Men (1995),71546,4.0
78528,3,Grumpier Old Men (1995),71563,2.0
78529,3,Grumpier Old Men (1995),71570,2.0
78530,3,Grumpier Old Men (1995),71599,3.0
78531,3,Grumpier Old Men (1995),71601,3.0
78532,3,Grumpier Old Men (1995),71604,3.0
78533,3,Grumpier Old Men (1995),71614,4.0
78534,3,Grumpier Old Men (1995),71624,4.0
78535,3,Grumpier Old Men (1995),71633,2.0
78536,3,Grumpier Old Men (1995),71634,3.0
78537,3,Grumpier Old Men (1995),71637,2.5
78538,3,Grumpier Old Men (1995),71659,3.0
78539,3,Grumpier Old Men (1995),71683,3.0
78540,3,Grumpier Old Men (1995),71696,5.0
78541,3,Grumpier Old Men (1995),71697,2.0
78542,3,Grumpier Old Men (1995),71701,2.0
78543,3,Grumpier Old Men (1995),71702,4.0
78544,3,Grumpier Old Men (1995),71728,3.0
78545,3,Grumpier Old Men (1995),71730,3.0
78546,3,Grumpier Old Men (1995),71759,5.0
78547,3,Grumpier Old Men (1995),71764,3.0
78548,3,Grumpier Old Men (1995),71770,3.0
78549,3,Grumpier Old Men (1995),71779,0.5
78550,3,Grumpier Old Men (1995),71791,4.0
78551,3,Grumpier Old Men (1995),71793,4.0
78552,3,Grumpier Old Men (1995),71801,3.0
78553,3,Grumpier Old Men (1995),71803,3.0
78554,3,Grumpier Old Men (1995),71813,1.0
78555,3,Grumpier Old Men (1995),71822,4.0
78556,3,Grumpier Old Men (1995),71828,4.0
78557,3,Grumpier Old Men (1995),71835,2.0
78558,3,Grumpier Old Men (1995),71844,2.5
78559,3,Grumpier Old Men (1995),71845,3.0
78560,3,Grumpier Old Men (1995),71858,1.0
78561,3,Grumpier Old Men (1995),71861,3.0
78562,3,Grumpier Old Men (1995),71865,3.0
78563,3,Grumpier Old Men (1995),71872,4.0
78564,3,Grumpier Old Men (1995),71876,2.0
78565,3,Grumpier Old Men (1995),71878,4.0
78566,3,Grumpier Old Men (1995),71908,3.0
78567,3,Grumpier Old Men (1995),71912,5.0
78568,3,Grumpier Old Men (1995),71915,3.0
78569,3,Grumpier Old Men (1995),71937,2.0
78570,3,Grumpier Old Men (1995),71945,3.0
78571,3,Grumpier Old Men (1995),71946,3.0
78572,3,Grumpier Old Men (1995),71962,3.0
78573,3,Grumpier Old Men (1995),71975,0.5
78574,3,Grumpier Old Men (1995),71997,3.0
78575,3,Grumpier Old Men (1995),72006,4.0
78576,3,Grumpier Old Men (1995),72014,3.5
78577,3,Grumpier Old Men (1995),72036,2.0
78578,3,Grumpier Old Men (1995),72041,2.0
78579,3,Grumpier Old Men (1995),72043,3.0
78580,3,Grumpier Old Men (1995),72044,2.0
78581,3,Grumpier Old Men (1995),72055,3.0
78582,3,Grumpier Old Men (1995),72069,3.0
78583,3,Grumpier Old Men (1995),72100,2.0
78584,3,Grumpier Old Men (1995),72122,3.0
78585,3,Grumpier Old Men (1995),72146,3.0
78586,3,Grumpier Old Men (1995),72149,1.0
78587,3,Grumpier Old Men (1995),72150,2.0
78588,3,Grumpier Old Men (1995),72158,1.5
78589,3,Grumpier Old Men (1995),72165,5.0
78590,3,Grumpier Old Men (1995),72171,3.0
78591,3,Grumpier Old Men (1995),72184,5.0
78592,3,Grumpier Old Men (1995),72185,4.0
78593,3,Grumpier Old Men (1995),72218,4.0
78594,3,Grumpier Old Men (1995),72234,1.0
78595,3,Grumpier Old Men (1995),72239,3.0
78596,3,Grumpier Old Men (1995),72244,2.5
78597,3,Grumpier Old Men (1995),72255,3.0
78598,3,Grumpier Old Men (1995),72291,3.0
78599,3,Grumpier Old Men (1995),72296,3.0
78600,3,Grumpier Old Men (1995),72318,3.0
78601,3,Grumpier Old Men (1995),72329,3.0
78602,3,Grumpier Old Men (1995),72336,4.0
78603,3,Grumpier Old Men (1995),72339,3.0
78604,3,Grumpier Old Men (1995),72347,4.0
78605,3,Grumpier Old Men (1995),72350,3.5
78606,3,Grumpier Old Men (1995),72363,5.0
78607,3,Grumpier Old Men (1995),72392,3.0
78608,3,Grumpier Old Men (1995),72409,3.0
78609,3,Grumpier Old Men (1995),72421,2.0
78610,3,Grumpier Old Men (1995),72433,1.0
78611,3,Grumpier Old Men (1995),72434,3.0
78612,3,Grumpier Old Men (1995),72465,2.0
78613,3,Grumpier Old Men (1995),72466,4.0
78614,3,Grumpier Old Men (1995),72469,4.0
78615,3,Grumpier Old Men (1995),72483,4.0
78616,3,Grumpier Old Men (1995),72508,3.0
78617,3,Grumpier Old Men (1995),72512,4.0
78618,3,Grumpier Old Men (1995),72517,3.0
78619,3,Grumpier Old Men (1995),72523,2.0
78620,3,Grumpier Old Men (1995),72530,4.0
78621,3,Grumpier Old Men (1995),72552,3.0
78622,3,Grumpier Old Men (1995),72560,3.5
78623,3,Grumpier Old Men (1995),72574,2.0
78624,3,Grumpier Old Men (1995),72596,3.0
78625,3,Grumpier Old Men (1995),72605,1.0
78626,3,Grumpier Old Men (1995),72614,2.0
78627,3,Grumpier Old Men (1995),72617,2.0
78628,3,Grumpier Old Men (1995),72621,3.0
78629,3,Grumpier Old Men (1995),72640,4.0
78630,3,Grumpier Old Men (1995),72643,2.5
78631,3,Grumpier Old Men (1995),72665,2.0
78632,3,Grumpier Old Men (1995),72666,3.0
78633,3,Grumpier Old Men (1995),72687,3.0
78634,3,Grumpier Old Men (1995),72694,3.5
78635,3,Grumpier Old Men (1995),72695,4.0
78636,3,Grumpier Old Men (1995),72696,4.0
78637,3,Grumpier Old Men (1995),72699,5.0
78638,3,Grumpier Old Men (1995),72718,2.0
78639,3,Grumpier Old Men (1995),72719,3.0
78640,3,Grumpier Old Men (1995),72721,2.0
78641,3,Grumpier Old Men (1995),72724,5.0
78642,3,Grumpier Old Men (1995),72780,4.0
78643,3,Grumpier Old Men (1995),72791,2.0
78644,3,Grumpier Old Men (1995),72805,4.0
78645,3,Grumpier Old Men (1995),72806,2.0
